0 49 64 0 1
12000 50 64 0 1
17000 50 65 0 1
42000 51 65 0 1
49000 51 66 0 1
68000 52 66 0 1
82000 52 67 0 1
93000 53 67 0 1
114000 53 68 0 1
115000 54 68 0 1
136000 55 68 0 1
145000 55 69 0 1
155000 56 69 0 1
172000 57 69 0 1
176000 57 70 0 1
189000 58 70 0 1
204000 59 70 0 1
206000 59 71 0 1
218000 60 71 0 1
232000 61 71 0 1
236000 61 72 0 1
245000 62 72 0 1
257000 63 72 0 1
268000 63 73 0 1
269000 64 73 0 1
280000 65 73 0 1
290000 66 73 0 1
301000 67 73 0 1
304000 67 74 0 1
311000 68 74 0 1
320000 69 74 0 1
330000 70 74 0 1
339000 71 74 0 1
348000 72 74 0 1
357000 73 74 0 1
367000 74 74 0 1
376000 75 74 0 1
386000 76 74 0 1
396000 77 74 0 1
404000 77 73 0 1
408000 78 73 0 1
422000 79 73 0 1
423000 79 72 0 1
437000 79 71 0 1
448000 79 70 0 1
457000 79 69 0 1
466000 79 68 0 1
474000 79 67 0 1
475000 78 67 0 1
482000 78 66 0 1
487000 77 66 0 1
490000 77 65 0 1
496000 76 65 0 1
497000 76 64 0 1
503000 75 64 0 1
504000 75 63 0 1
510000 74 63 0 1
511000 74 62 0 1
516000 73 62 0 1
519000 73 61 0 1
522000 72 61 0 1
527000 71 60 0 1
532000 70 60 0 1
535000 70 59 0 1
538000 69 59 0 1
543000 68 59 0 1
544000 68 58 0 1
548000 67 58 0 1
553000 66 57 0 1
558000 65 57 0 1
563000 64 57 0 1
564000 64 56 0 1
568000 63 56 0 1
573000 62 56 0 1
578000 61 55 0 1
584000 60 55 0 1
589000 59 55 0 1
595000 58 55 0 1
597000 58 54 0 1
601000 57 54 0 1
608000 56 54 0 1
614000 55 54 0 1
622000 54 54 0 1
629000 53 54 0 1
638000 52 54 0 1
647000 51 54 0 1
658000 50 54 0 1
670000 49 54 0 1
685000 48 54 0 1
697000 48 55 0 1
704000 47 55 0 1
731000 46 55 0 1
733000 46 56 0 1
765000 46 57 0 1
795000 46 58 0 1
825000 46 59 0 1
856000 46 60 0 1
887000 46 61 0 1
891000 47 61 0 1
919000 47 62 0 1
940000 48 62 0 1
952000 48 63 0 1
979000 49 63 0 1
984000 49 64 0 1
